name,pieces,is_condiment,is_herba_mystica,SWEET,SALTY,SOUR,BITTER,HOT,EGG,CATCHING,EXP_POINT,ITEM_DROP,RAID,SPARKLING,TITLE,HUMUNGO,TEENSY,ENCOUNTER,NORMAL,FIGHTING,FLYING,POISON,GROUND,ROCK,BUG,GHOST,STEEL,FIRE,WATER,GRASS,ELECTRIC,PSYCHIC,ICE,DRAGON,DARK,FAIRY
Vinegar,1,True,False,4,0,20,4,0,5,0,-3,12,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4
Sweet Herba Mystica,1,True,True,500,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Salty Herba Mystica,1,True,True,0,500,0,0,0,0,0,0,0,0,1000,1000,0,0,0,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Sour Herba Mystica,1,True,True,0,0,500,0,0,0,0,0,0,0,1000,1000,0,0,0,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Bitter Herba Mystica,1,True,True,0,0,0,500,0,0,0,0,0,0,1000,1000,0,0,0,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Spicy Herba Mystica,1,True,True,0,0,0,0,500,0,0,0,0,0,1000,1000,0,0,0,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Horseradish,1,True,False,4,0,0,0,16,0,0,0,0,0,0,0,-3,21,12,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Curry Powder,1,True,False,4,4,4,12,30,0,0,0,0,0,0,0,-3,21,12,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0
Wasabi,1,True,False,4,4,0,0,20,0,0,0,0,0,0,0,-3,21,12,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
Lettuce,3,False,False,1,0,0,2,0,0,4,0,0,-1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Tomato,3,False,False,2,0,4,1,0,0,4,0,0,-1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Cherry Tomatoes,3,False,False,3,0,5,1,0,0,4,0,0,-1,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Cucumber,3,False,False,0,0,1,1,0,0,4,0,0,-1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Pickle,3,False,False,1,0,4,2,0,0,4,0,0,-1,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion,3,False,False,2,0,0,1,3,0,4,0,0,-1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Red Onion,3,False,False,3,0,0,1,0,0,4,0,0,-1,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Green Bell Pepper,3,False,False,1,0,1,5,0,0,4,0,0,-1,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red Bell Pepper,3,False,False,1,0,1,3,0,0,4,0,0,-1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
Yellow Bell Pepper,3,False,False,1,0,1,3,0,0,4,0,0,-1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Avocado,3,False,False,3,0,1,0,0,0,4,0,0,-1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
Bacon,3,False,False,1,5,1,4,0,0,4,0,0,-1,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Ham,3,False,False,1,5,0,0,0,0,4,0,0,-1,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Prosciutto,3,False,False,2,4,1,0,0,0,4,0,0,-1,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chorizo,3,False,False,0,4,0,2,4,0,0,7,-1,0,0,0,0,0,4,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0
Herbed Sausage,3,False,False,1,4,0,4,0,0,0,7,-1,0,0,0,0,0,4,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0
Hamburger,1,False,False,6,12,0,9,0,0,12,0,0,-3,0,0,0,0,21,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
Klawf Stick,3,False,False,4,4,0,0,0,0,4,0,0,-1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Smoked Fillet,3,False,False,1,3,2,3,0,0,4,0,0,-1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
Fried Fillet,1,False,False,2,3,0,3,0,0,21,0,0,12,0,0,0,0,-3,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
Egg,3,False,False,1,2,0,1,0,0,0,7,-1,0,0,0,0,0,4,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12
Potato Tortilla,1,False,False,3,4,1,3,1,0,21,0,0,12,0,0,0,0,-3,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20
Tofu,3,False,False,3,0,0,0,0,0,4,0,0,-1,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice,1,False,False,3,0,1,0,0,0,0,0,0,0,0,0,21,-3,12,30,30,30,0,0,0,0,0,0,30,30,30,0,0,0,0,0,0
Noodles,1,False,False,0,4,0,0,0,0,0,0,0,0,0,0,21,-3,12,0,0,0,30,30,30,0,0,0,0,0,0,30,30,30,0,0,0
Potato Salad,1,False,False,2,3,4,1,0,0,0,0,0,0,0,0,21,-3,12,0,0,0,0,0,0,30,30,30,0,0,0,0,0,0,30,30,30
Cheese,3,False,False,1,3,0,0,0,0,2,2,2,0,0,0,0,0,-2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Banana,3,False,False,4,0,1,0,0,4,-1,0,7,0,0,0,-5,0,0,7,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0
Strawberry,3,False,False,4,0,4,0,0,4,-1,0,7,0,0,0,-5,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0
Apple,3,False,False,4,0,3,1,0,4,-1,0,7,0,0,0,-5,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0
Kiwi,3,False,False,2,0,5,1,0,4,-1,0,7,0,0,0,-5,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,7,0,0
Pineapple,3,False,False,3,0,5,1,0,4,-1,0,7,0,0,0,-5,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,7,0
Jalapeño,3,False,False,0,0,2,0,5,4,-1,0,7,0,0,0,-5,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,7
Watercress,3,False,False,0,1,2,5,1,2,0,0,0,2,0,0,0,0,-2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
Basil,4,False,False,0,1,1,4,0,2,0,0,0,2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
